,Country Name,Time,Agricultural Land,CO2 Emission,Coal Rents,Forest Rents,GDP Growth
1765,Malaysia,1996,21.187338304672,95710.0,0.000126947199031575,7.37311954965318,10.0027006861844
1766,North America,1996,26.3453149100527,5748751.60398786,0.194789116187381,0.11863660651690401,3.77196199460023
1767,Namibia,1996,47.1522792697591,1920.0,0.0,0.522880372340942,3.1913242829292594
1768,New Caledonia,1996,12.855579868708999,,0.0,0.0128855836487699,0.44987910017364596
1769,Niger,1996,28.4203047288229,640.0,0.10919909026968302,9.35246343967582,0.100530504415914
1770,Nigeria,1996,71.9509206495603,87180.0,0.000255603334273428,4.47540404309773,4.19592404526841
1771,Nicaragua,1996,38.6737576865548,2820.0,0.0,1.515248631122,6.34426833563586
1772,Netherlands,1996,58.6789099526066,173920.0,0.0,0.00360688356779068,3.4987421205792897
1773,Norway,1996,3.09929800352641,34050.0,0.000244554413694555,0.0741768982495189,5.027947171871429
1774,Nepal,1996,29.3916083916084,1960.0,0.0,1.32624921859824,5.32828417450959
1775,Nauru,1996,20.0,100.0,,,
1776,New Zealand,1996,56.6024837643842,25500.0,0.0165900449291121,0.869207350034894,3.6168967757550097
1777,OECD members,1996,38.256390189704796,12243580.0,0.07336038851582699,0.07774280401084,3.09348880249958
1778,Oman,1996,3.46042003231018,15820.0,0.0,0.00179857163201235,3.04594020972321
1779,Other small states,1996,38.5193045058129,83550.1517278411,0.019521027717962,0.87349686490345,
1780,Pakistan,1996,46.922997094230006,85820.0,0.0579859696516468,0.216256232243481,4.84658128425993
1781,Panama,1996,28.6790422383643,4410.0,0.0,0.174362001257439,4.0797032057862594
1782,Peru,1996,17.2828125,27740.0,3.7532944027653395e-06,0.224980526823822,2.79897307912609
1783,Philippines,1996,37.2438541771473,67490.0,0.00515577581494055,0.5490860193339561,5.84587347283028
1784,Palau,1996,9.34782608695652,200.0,,,
1785,Papua New Guinea,1996,2.10881950271607,2230.0,0.0,5.50569037085513,7.73369579796399
1786,Poland,1996,60.3153873779751,355320.0,0.33348835295627804,0.284593585432384,6.115380709474371
1787,Pre-demographic dividend,1996,37.0555039675721,250650.474588625,0.00403010908297552,7.122877790189571,5.87080082960986
1788,Puerto Rico,1996,34.836527621195,,0.0,0.0,2.31370750870583
1789,"Korea, Dem. People's Rep.",1996,21.1776430529026,74010.0,,,
1790,Portugal,1996,40.7650273224044,48740.0,0.0,0.14304875199563,3.50424706916527
1791,Paraguay,1996,47.8756607097911,3720.0,0.0,2.22608401241459,1.57378513175006
1792,West Bank and Gaza,1996,61.79401993355479,,,0.0,1.2151507733079
1793,Pacific island small states,1996,13.1183800623053,1880.0,0.0,1.94596343623303,3.0213184333276097
1794,Post-demographic dividend,1996,37.8966900809588,11734063.5287285,0.0745200825866645,0.0724889876466471,2.87989146917678
1795,French Polynesia,1996,11.748633879781401,,0.0,0.00210634256535413,0.300000310147965
1796,Qatar,1996,5.6847545219638205,17910.0,0.0,0.000384353932568158,
1797,Romania,1996,64.40397350993379,123950.0,0.0548823934969082,0.68299532568475,3.90770208816159
1798,Russian Federation,1996,13.1952331059546,1534380.0,0.23735213171844502,0.474257704949602,-3.75506943900625
1799,Rwanda,1996,62.62667207134171,460.0,0.0,12.5556645375861,12.7456957629035
1800,South Asia,1996,56.7678837438795,891420.0,0.586202605225899,0.38944529463928795,6.89535060066298
1801,Saudi Arabia,1996,70.6078550860822,234090.0,0.0,0.00116781187855858,2.63742421695056
1802,Sudan,1996,,4260.0,0.0,0.0,5.91912475789584
1803,Senegal,1996,46.2629200644055,2930.0,0.0,3.07763414410926,2.01997720854131
1804,Singapore,1996,1.7910447761194,39860.0,0.0,0.0008318184396714389,7.47137959039428
1805,Solomon Islands,1996,2.60807431225438,210.0,0.0,9.250083934585849,1.6080553050796598
1806,Sierra Leone,1996,38.9304516486561,300.0,0.0,14.566031732315901,1.7538213991709701
1807,El Salvador,1996,66.988416988417,4390.0,0.0,0.509551084760622,0.817680480790784
1808,San Marino,1996,16.6666666666667,,,,
1809,Somalia,1996,70.2346415022157,570.0,,,
1810,Serbia,1996,,52690.0,0.0859801181535449,0.0,6.264082642929861
1811,Sub-Saharan Africa (excluding high income),1996,39.5522900573426,462298.35526305204,0.8941465616272141,4.83040981713562,5.10175217815588
1812,South Sudan,1996,,0.0,,,
1813,Sub-Saharan Africa,1996,39.55162183116921,462537.035885881,0.892911478269757,4.8238914798518,5.10158961313991
1814,Small states,1996,32.4054485433881,116128.376181496,0.0142364427659731,0.853465409498421,
1815,Sao Tome and Principe,1996,46.875,50.0,,,
1816,Suriname,1996,0.570512820512821,2080.0,,1.0809187649068899,1.00000048952531
1817,Slovak Republic,1996,50.81081081081079,42170.0,0.00757978333733661,0.421752003883391,6.61989535710377
1818,Slovenia,1996,26.067527308838102,15290.0,0.0105733993399875,0.180764677624738,3.20300580852732
1819,Sweden,1996,8.03480040941658,63650.0,0.0,0.28693695176854606,1.57945640649923
1820,Eswatini,1996,71.046511627907,780.0,0.122516945682572,4.3323152466781805,3.8420536377188097
1821,Sint Maarten (Dutch part),1996,,,,,
1822,Seychelles,1996,8.69565217391304,240.0,0.0,0.11141750405340402,4.9175253483063095
1823,Syrian Arab Republic,1996,75.0353683752313,36810.0,0.0,0.00922822789157525,4.399999998689919
1824,Turks and Caicos Islands,1996,1.0526315789473701,,,,
1825,Chad,1996,38.46092757306229,450.0,0.0,12.7277173773474,2.2144730346744104
1826,East Asia & Pacific (IDA & IBRD countries),1996,47.3770094530198,3692926.47742095,0.0852192189013901,1.2284539021341898,8.93093530370581
1827,Europe & Central Asia (IDA & IBRD countries),1996,28.756093367842897,3094914.1789831,0.21904613785264002,0.367270619090221,0.9797890633781071
1828,Togo,1996,62.511491082919704,1360.0,0.0,11.2517302330568,8.83621162673494
1829,Thailand,1996,40.836579302785296,173590.0,0.0248181955459683,0.32380021738333004,5.65194446499471
1830,Tajikistan,1996,32.759359817090605,2240.0,0.00138233951083643,0.0,-16.6999984353389
1831,Turkmenistan,1996,75.5431660034473,29690.0,0.0,0.0,6.69999216064754
1832,Latin America & the Caribbean (IDA & IBRD countries),1996,33.557585475399996,1084190.0,0.0034119539853384897,0.354655521615077,3.50711966956159
1833,Timor-Leste,1996,22.9993275050437,0.0,,,
1834,Middle East & North Africa (IDA & IBRD countries),1996,24.6576097023357,707750.0,0.0031034437648973802,0.14035716677329702,6.13792131944993
1835,Tonga,1996,45.8333333333333,80.0,0.0,0.0635689455094664,1.8055312169568798
1836,South Asia (IDA & IBRD),1996,56.7678837438795,891420.0,0.586202605225898,0.38944529463928795,6.89535060066298
1837,Sub-Saharan Africa (IDA & IBRD countries),1996,39.55162183116921,462537.035885881,0.892911478269757,4.8238914798518,5.10158961313991
1838,Trinidad and Tobago,1996,14.8148148148148,13300.0,0.0,0.0468341171765949,7.134477464808709
1839,Tunisia,1996,60.0154479917611,17600.0,0.0,0.165065502549865,7.14608083868313
1840,Turkey,1996,51.1466548861141,185450.0,0.019732202849154997,0.175425608535748,7.37966447375686
1841,Tuvalu,1996,66.6666666666667,10.0,,0.0,-5.9613611685890495
1842,Tanzania,1996,37.7308534657936,3070.0,0.0143188324229101,11.2671934589661,4.54436680187438
1843,Uganda,1996,60.917871978379495,1070.0,0.0,18.582468120687498,9.07211458191719
1844,Ukraine,1996,72.2188659704842,346110.0,0.754808372687864,0.25635942207398704,-9.99999997528151
1845,Upper middle income,1996,34.9943553764808,6952508.11778235,0.14387148846227302,0.641231402131786,4.6857158849797
1846,Uruguay,1996,85.3673865843904,5450.0,0.0,0.38144964568103096,5.57795776385868
1847,United States,1996,45.453413924725105,5283110.0,0.19667699834459398,0.10744620188435001,3.7725013205472497
1848,Uzbekistan,1996,64.97414198401499,97100.0,0.0148982935246199,0.0,1.70000000369728
1849,St. Vincent and the Grenadines,1996,21.5897435897436,150.0,0.0,0.025598631190833998,1.2879068047337199
1850,"Venezuela, RB",1996,24.5246868091378,130630.0,0.000531245707111084,0.103542957990038,-0.197837256663462
1851,British Virgin Islands,1996,53.3333333333333,,,,
1852,Virgin Islands (U.S.),1996,22.857142857142897,,,,
1853,Vietnam,1996,23.6013395188792,34170.0,0.0186722817543747,3.35994286561444,9.34001749599132
1854,Vanuatu,1996,13.6997538966366,90.0,0.0,0.9084373576552,2.3273354164422004
1855,World,1996,36.960430726853,22039447.4140838,0.0890380873276943,0.21289882937849303,3.4309919509012596
1856,Samoa,1996,18.0212014134276,130.0,0.0,1.85156487028709,7.178972188937481
1857,Kosovo,1996,,,,,
1858,"Yemen, Rep.",1996,44.9930867284126,10080.0,0.0,0.056260671024082005,4.63496731668951
1859,South Africa,1996,80.6947547172922,273980.0,2.1373069289084596,1.05318796653764,4.2999989609346
1860,Zambia,1996,29.4125559934893,1760.0,0.0556054576005788,7.336467577831829,6.21854648894293
1861,Zimbabwe,1996,36.7972082202404,14860.0,0.9002034220237571,3.103766046304,10.3606967698065
1862,Aruba,1997,11.1111111111111,,0.0,0.0010024391251737801,7.04687397800629
1863,Africa Eastern and Southern,1997,41.96002471708879,357963.10867478297,1.092856429741,3.95764874026778,3.43342738129948
1864,Afghanistan,1997,57.8837729375364,1100.0,,,
1865,Africa Western and Central,1997,36.7315946220226,120450.0,0.0018907530077574,5.19124783095833,3.8287037267343598
1866,Angola,1997,37.2945688617951,11730.0,0.0,1.94389973455255,7.27427735460373
1867,Albania,1997,41.423357664233606,1480.0,0.00035253679984967404,0.19760507632266897,-10.9199840851035
1868,Andorra,1997,48.936170212766,470.0,,0.0,9.06767205144135
1869,Arab World,1997,34.977823280655606,850949.186826231,0.000125135762080298,0.0857975014741164,4.24361821046844
1870,United Arab Emirates,1997,5.561813573641231,81450.0,0.0,0.000215749857374886,8.1903986407705
1871,Argentina,1997,46.857700360654704,127320.0,0.0,0.0665128755553983,8.1110467707457
1872,Armenia,1997,46.7860906217071,3340.0,0.0,0.033929928754229004,3.3210797004695296
1873,American Samoa,1997,20.0,,,,
1874,Antigua and Barbuda,1997,20.4545454545455,300.0,0.0,0.0,5.4716084820797
1875,Australia,1997,60.1685693086706,306770.0,0.102595439355819,0.175250882980134,3.96653766174953
1876,Austria,1997,35.8997335916687,64220.0,0.00010904302373154,0.0852745427482192,2.09359938952392
1877,Azerbaijan,1997,55.1413773627985,39470.0,0.0,0.0,5.80000001232963
1878,Burundi,1997,76.01246105919,230.0,0.0,23.621563952191803,-1.58999999685828
1879,Belgium,1997,46.0085313833029,116640.0,0.0,0.0203811872438214,3.79365762950188
1880,Benin,1997,25.629655906349804,1240.0,0.0,7.70839108066234,5.73468837521307
1881,Burkina Faso,1997,36.0014619883041,820.0,0.0,12.6612035006371,6.31683473483768
1882,Bangladesh,1997,71.9443804255973,18970.0,0.0,0.222586616088183,4.489896497356309
1883,Bulgaria,1997,56.069782156738704,53370.0,0.0387001103183683,0.4382168799508,-14.192814809458199
1884,Bahrain,1997,12.6760563380282,14420.0,0.0,0.00101181124083627,3.0929997867320402
1885,"Bahamas, The",1997,1.1988011988012,1770.0,0.0,0.0406913459063714,6.87573942008358
1886,Bosnia and Herzegovina,1997,42.28515625,8490.0,0.037387275936286005,1.85973337437331,34.3895740516872
1887,Belarus,1997,45.8785249457701,59050.0,0.0,2.3668041925062098,11.4000054053548
1888,Belize,1997,6.48838228846997,460.0,0.0,0.526245259235539,3.5446542853580802
1889,Bermuda,1997,7.40740740740741,,0.0,0.0,4.60000084263363
1890,Bolivia,1997,34.0385858026401,8280.0,0.0,0.713165709451854,4.95420874299721
1891,Brazil,1997,27.2802800623105,281510.0,0.000875481632521551,0.44158209046594105,3.3948459848441805
1892,Barbados,1997,44.1860465116279,1170.0,0.0,0.008973507615543759,4.74010234311876
1893,Brunei Darussalam,1997,1.8975332068311201,5090.0,0.0,0.0755077411009462,-1.47117157218257
1894,Bhutan,1997,14.3718592964824,370.0,0.136312760423002,3.98230761968432,5.373838519144809
1895,Botswana,1997,45.70253912797979,3070.0,0.185903365566444,0.469356686675511,8.32589089842865
1896,Central African Republic,1997,8.22337795755883,170.0,0.0,13.171797526812199,5.29993601826074
1897,Canada,1997,6.827771513085031,478530.0,0.15530946930280098,0.24803002576828503,
1898,Central Europe and the Baltics,1997,55.22684944697129,807530.0,0.153892965152824,0.3682610250488029,2.40273125336263
1899,Switzerland,1997,39.8638905052243,42750.0,0.0,0.020065727412386002,2.2691681187985804
1900,Channel Islands,1997,40.9090909090909,,,,
1901,Chile,1997,20.4725553170543,50560.0,0.0,0.44781026283353703,7.427889807890151
1902,China,1997,55.5713915865846,3128650.0,0.0834097922545665,0.505691557117432,9.236779891626721
1903,Cote d'Ivoire,1997,61.94968553459121,4790.0,0.0,3.7063397328348,3.7435531443495096
1904,Cameroon,1997,19.3776311057519,6590.0,0.0,4.271235228273859,5.23132070868648
1905,"Congo, Dem. Rep.",1997,11.3363181226704,1200.0,0.0,30.2106070613762,-5.61704659870088
1906,"Congo, Rep.",1997,30.8521229868228,3340.0,0.0,6.25644240133539,-0.6248121522607161
1907,Colombia,1997,40.6327174402884,63590.0,0.0166130584365049,0.149102906902602,3.43029367827623
1908,Comoros,1997,67.7055346587856,80.0,0.0,1.7606608645845698,4.03015366772979
1909,Cabo Verde,1997,17.8660049627792,150.0,0.0,0.695863672711034,11.1184260357133
1910,Costa Rica,1997,38.249118683901294,4490.0,0.0,2.2793671023349704,5.47616577405525
1911,Caribbean small states,1997,4.95853031987156,31430.0,0.0,0.5409037619481021,3.9955473784736495
1912,Cuba,1997,62.2625698324022,27400.0,0.0,0.228613220142365,2.7834250417431403
1913,Curacao,1997,,,,,
1914,Cayman Islands,1997,11.25,,,,
1915,Cyprus,1997,15.3896103896104,6250.0,0.0,0.006569419722774371,2.64089463952175
1916,Czech Republic,1997,55.390190242008494,124790.0,0.252737778845387,0.376730966335705,-0.518331043362068
1917,Germany,1997,49.6404526572124,870900.0,0.018977224603593003,0.0309614670415693,1.79216082094591
1918,Djibouti,1997,64.7540983606557,350.0,0.0,0.6769091128217529,
1919,Dominica,1997,22.6666666666667,100.0,0.0,0.0378962923625019,2.18562770161429
1920,Denmark,1997,63.3514023096865,63720.0,0.0,0.0130795504835397,3.26089015774798
1921,Dominican Republic,1997,51.7491202649555,14500.0,0.0,0.0395826526834319,8.885269065903929
1922,Algeria,1997,16.6642874537103,72830.0,0.0,0.197995950266952,1.0999999393080802
1923,East Asia & Pacific (excluding high income),1997,47.87042163716829,3871034.00711942,0.0583976422209557,0.9629324633537341,7.02916244794693
1924,Early-demographic dividend,1997,40.0072831440934,3498888.36528249,0.197572603487746,0.44738547676737,4.734204817296071
1925,East Asia & Pacific,1997,51.1476210448784,6141774.80225952,0.0180309018797222,0.221647150400648,3.4753580689888
1926,Europe & Central Asia (excluding high income),1997,28.404395416198398,2579583.89613345,0.158832987926159,0.39676801415991797,2.39825769389932
1927,Europe & Central Asia,1997,30.2324850606515,6437000.97924325,0.0225974605923487,0.0779020808223764,3.05140026803075
1928,Ecuador,1997,28.9409044935703,23550.0,0.0,0.945680325195277,4.32786476432231
1929,"Egypt, Arab Rep.",1997,3.2597518710131097,103960.0,0.0,0.264173247044121,5.492354740113231
1930,Euro area,1997,47.6663311269356,2587240.0,0.00640238537823659,0.0463919757261767,2.7117059567322497
1931,Eritrea,1997,72.87128712871291,830.0,0.0,7.52324785594816,7.9086845779407895
1932,Spain,1997,60.18540765657539,248610.0,0.0019256722774276301,0.0371181192908373,3.7025802853684104
1933,Estonia,1997,24.1330502476999,16830.0,0.0,1.7512467929862299,13.046531773452198
1934,Ethiopia,1997,30.491999999999997,3060.0,0.0,27.002966508344898,3.1339068508759302
1935,European Union,1997,46.3648175672196,3418590.0,0.0138861309875042,0.0654795477696544,2.6645667961099
1936,Fragile and conflict affected situations,1997,30.333219774584,543706.573585431,0.0212296672727589,3.23447348287467,5.94960230608341
1937,Finland,1997,7.0586690305000195,60620.0,0.0,0.44122271718138395,6.33379565418399
1938,Fiji,1997,24.083196496989604,800.0,0.0,0.7504805800406089,-2.1999993686925
1939,France,1997,54.860236026342,359140.0,0.000348564093555954,0.0503126270851704,2.3362965293794398
1940,Faroe Islands,1997,2.14899713467049,,,,
1941,"Micronesia, Fed. Sts.",1997,32.1428571428571,130.0,,0.0168466041476975,-6.0609374365163
1942,Gabon,1997,7.950145534986611,4830.0,0.0,3.96229803353927,5.73836739483843
1943,United Kingdom,1997,72.68631422312241,522330.0,0.0032499351527750897,0.00611671823371864,4.97529500766043
1944,Georgia,1997,43.7041300906605,5520.0,5.2000918896894e-05,0.0,10.519041221783699
1945,Ghana,1997,59.89276610705811,4290.0,0.0,10.3983391035873,4.19635745801075
1946,Gibraltar,1997,,,,,
1947,Guinea,1997,56.1614846166368,1290.0,0.0,6.717707821341389,5.1816034586230595
1948,"Gambia, The",1997,55.0395256916996,230.0,0.0,2.60913573488846,4.899999109996809
1949,Guinea-Bissau,1997,22.680832147937398,200.0,0.0,22.874053954710803,6.5
1950,Equatorial Guinea,1997,11.9073083778966,1630.0,0.0,14.8346987968086,149.972963487965
1951,Greece,1997,69.7051978277735,83760.0,0.00467455498535516,0.0126871810771951,4.48419922743038
1952,Grenada,1997,32.3529411764706,200.0,0.0,0.0,5.01549460936745
1953,Greenland,1997,0.582044097941284,,0.0,0.0,1.46892638096972
1954,Guatemala,1997,42.198581560283706,6550.0,0.0,1.0898757709075,4.36408991511526
1955,Guam,1997,37.037037037037,,,,
1956,Guyana,1997,5.635768351536701,1720.0,0.0,16.1730934699873,6.18066561019938
1957,High income,1997,38.3538972226094,12608798.3784356,0.0714441634108636,0.0697615854994041,3.3832410232413297
1958,"Hong Kong SAR, China",1997,6.66666666666667,,0.0,0.0011643030178936698,5.0996604812839195
1959,Honduras,1997,30.3423004736795,4070.0,0.0,2.3280189321691602,4.59808306248539
1960,Heavily indebted poor countries (HIPC),1997,34.968697513917306,71390.0,0.0031094939821294898,8.39109029164729,4.17058129513113
1961,Croatia,1997,34.6730975348339,17050.0,0.000156947037784172,0.233367239625841,6.203341583098591
1962,Haiti,1997,61.32075471698111,1270.0,0.0,0.99375137269354,2.70471392380736
1963,Hungary,1997,68.9866369710468,56990.0,0.0063924830275957105,0.14880014956732598,3.1431290615583802
1964,IBRD only,1997,36.4780198588702,9604718.38526994,0.145359341125129,0.509717435805271,4.98053408941057
1965,IDA & IBRD total,1997,36.6473103975358,10063001.0409569,0.137687748462725,0.740087603540257,4.86433046008538
1966,IDA total,1997,37.1843426034807,455800.467264043,0.0243976441853717,4.1396934791965005,3.22044695726535
